Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
158,API calls with invalid account id,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:00:55,48,51,82,587,PASS
159,API calls with invalid account id,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:00:55,745,748,697,2069,PASS
160,API calls with invalid account id,Try to Get Account with an invalid account ID,/g/account,GET,404,2023-03-15 0:00:56,60,64,0,9,PASS
161,API calls with invalid account id,Try to Update Account with an invalid account ID,/g/account,POST,404,2023-03-15 0:00:56,61,64,18,9,PASS
162,API calls with invalid account id,Try to Delete Account with an invalid account ID,/g/account,DELETE,404,2023-03-15 0:00:56,1160,1164,0,9,PASS
164,Put Client Audit,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:00:57,61,64,83,586,PASS
165,Put Client Audit,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:00:57,103,106,697,1608,PASS
166,Put Client Audit,PUT ClientAudit - with valid layout id parameter,/g/layout/list,GET,200,2023-03-15 0:00:58,42,45,0,161,PASS
167,Put Client Audit,PUT ClientAudit - with valid layout id parameter,/g/api/v2/ClientAudit,PUT,200,2023-03-15 0:00:58,44,47,91,67,PASS
168,Get Brand,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:00:58,58,60,83,590,PASS
169,Get Brand,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:00:58,119,122,697,1608,PASS
170,Get Brand,Get brand information - with valid subdomain parameter,/g/brand,GET,200,2023-03-15 0:00:58,61,63,0,232,PASS
171,Get Brand,Try to get brand information - without subdomain parameter,/g/brand,GET,400,2023-03-15 0:00:58,31,35,0,43,PASS
172,Get Brand,Try to get brand information - with an unexpected argument,/g/brand,GET,400,2023-03-15 0:00:58,53,57,0,25,PASS
173,Get List Of Devices,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:00:58,47,50,83,585,PASS
174,Get List Of Devices,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:00:58,125,128,697,1607,PASS
175,Get List Of Devices,Get List of Bridges - using /g/list/devices,/g/list/devices,GET,200,2023-03-15 0:00:59,90,93,0,310,PASS
176,Get List Of Devices,Get List of Bridges - using g/device/list,/g/device/list,GET,200,2023-03-15 0:00:59,102,104,0,309,PASS
177,Get List Of Devices,Get List of Bridges - using g/web/list/devices,/g/web/list/devices,GET,200,2023-03-15 0:00:59,120,123,0,309,PASS
178,Get List Of Devices,Get List of Cameras - using /g/list/devices,/g/list/devices,GET,200,2023-03-15 0:00:59,4389,4392,0,1169,PASS
179,Get List Of Devices,Get List of Cameras - using g/device/list,/g/device/list,GET,200,2023-03-15 0:01:03,3340,3352,0,1169,PASS
180,Get List Of Devices,Get List of Cameras - using g/web/list/devices,/g/web/list/devices,GET,200,2023-03-15 0:01:07,1051,1055,0,1169,PASS
181,Get List Of Devices,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 0:01:08,100,165,2,0,PASS
182,Add Bridges,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:01:08,52,55,83,589,PASS
183,Add Bridges,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:01:08,1442,1449,697,1608,PASS
184,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 0:01:10,90,93,0,309,PASS
185,Add Bridges,Add a Bridge Correctly,/g/device,PUT,200,2023-03-15 0:01:11,9384,9387,67,24,PASS
186,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 0:01:20,138,142,0,384,PASS
187,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 0:01:20,110,113,0,384,PASS
188,Add Bridges,Add a Bridge Correctly,/g/device,DELETE,200,2023-03-15 0:01:21,3415,3421,0,5,PASS
189,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 0:01:25,130,137,0,309,PASS
190,Add Bridges,Try to add an already added bridge,/g/list/devices,GET,200,2023-03-15 0:01:25,90,98,0,310,PASS
191,Add Bridges,Try to add an already added bridge,/g/device,PUT,200,2023-03-15 0:01:25,7728,7732,67,24,PASS
192,Add Bridges,Try to add an already added bridge,/g/device,PUT,409,2023-03-15 0:01:33,325,329,67,18,PASS
193,Add Bridges,Try to add an already added bridge,/g/list/devices,GET,200,2023-03-15 0:01:33,195,199,0,383,PASS
194,Add Bridges,Try to add an already added bridge,/g/device,DELETE,200,2023-03-15 0:01:33,610,613,0,5,PASS
195,Add Bridges,Try to add an already added bridge,/g/list/devices,GET,200,2023-03-15 0:01:34,140,144,0,310,PASS
196,Add Bridges,Try to Add a Bridge with invalid GUID,/g/device,PUT,404,2023-03-15 0:01:34,188,191,68,9,PASS
197,Add Bridges,Try to Add a Bridge with invalid GUID,/g/list/devices,GET,200,2023-03-15 0:01:34,214,218,0,310,PASS
198,Add Cameras,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:01:34,67,70,83,587,PASS
199,Add Cameras,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:01:35,120,127,697,1608,PASS
200,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:01:35,570,573,0,1171,PASS
201,Add Cameras,Add A Camera Correctly,/g/device,PUT,200,2023-03-15 0:01:35,21008,21011,118,24,PASS
202,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:01:56,139,143,0,390,PASS
203,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:01:57,164,168,0,409,PASS
204,Add Cameras,Add A Camera Correctly,/g/device,DELETE,200,2023-03-15 0:01:57,2000,2032,0,5,PASS
205,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:01:59,115,118,0,2,PASS
206,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:02:09,111,114,0,2,PASS
207,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:02:19,126,130,0,2,PASS
208,Add Cameras,Add A Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:02:29,318,321,0,989,PASS
209,Add Cameras,Try to add an already added camera,/g/list/devices,GET,200,2023-03-15 0:02:30,170,173,0,337,FAIL
210,Add Cameras,Try to add an already added camera,/g/list/devices,PUT,200,2023-03-15 0:02:30,170,86,0,337,FAIL
211,Add Cameras,Try to add an already added camera,/g/list/devices,GET,200,2023-03-15 0:02:30,126,130,0,337,FAIL
212,Add Cameras,Try to add a Camera - with an invalid GUID,/g/device,PUT,404,2023-03-15 0:02:30,91,95,114,115,PASS
213,Get Cameras Rtsp Urls,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:02:30,64,68,83,587,PASS
214,Get Cameras Rtsp Urls,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:02:30,127,131,697,1608,PASS
215,Get Cameras Rtsp Urls,Get Camera's RTSP URLs,/g/device/rtsp,GET,200,2023-03-15 0:02:30,11197,11200,0,171,PASS
216,Get Cameras Rtsp Urls,Try to Get Camera's RTSP URLs with an unexpected argument,/g/device/rtsp,GET,400,2023-03-15 0:02:42,65,68,0,41,PASS
217,Get Cameras Rtsp Urls,Try to Get Camera's RTSP URLs without id parameter,/g/device/rtsp,GET,400,2023-03-15 0:02:42,45,48,0,36,PASS
218,Get Cameras Rtsp Urls,Try to Get Camera's RTSP URLs with id as account_id,/g/list/devices,GET,200,2023-03-15 0:02:42,281,285,0,1158,PASS
219,Get Cameras Rtsp Urls,Try to Get Camera's RTSP URLs with id as account_id,/g/device/rtsp,GET,404,2023-03-15 0:02:42,55,57,0,9,PASS
220,Get Cameras Rtsp Urls,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 0:02:42,60,64,2,0,FAIL
221,Delete Bridges,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:02:42,48,51,83,589,FAIL
222,Delete Bridges,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:02:42,106,110,697,1609,FAIL
223,Delete Bridges,Delete Bridge Correctly,/g/list/devices,GET,200,2023-03-15 0:02:43,98,101,0,310,FAIL
224,Delete Bridges,Delete Bridge Correctly,/g/list/devices,PUT,200,2023-03-15 0:02:43,98,1412,0,310,FAIL
225,Delete Bridges,Delete Bridge Correctly,/g/list/devices,GET,200,2023-03-15 0:02:44,100,104,0,310,FAIL
226,Delete Cameras,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:02:44,313,342,83,588,PASS
227,Delete Cameras,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:02:45,127,130,697,1608,PASS
228,Delete Cameras,Delete Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:02:45,510,514,0,1202,PASS
229,Delete Cameras,Delete Camera Correctly,/g/device,PUT,200,2023-03-15 0:02:45,5309,5311,118,24,PASS
230,Delete Cameras,Delete Camera Correctly,/g/device,DELETE,200,2023-03-15 0:02:51,9644,9647,0,5,PASS
231,Delete Cameras,Delete Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:03:00,1012,1016,0,1024,PASS
232,Delete Cameras,Delete Camera Correctly,/g/list/devices,GET,200,2023-03-15 0:03:01,270,275,0,1207,PASS
233,Get Device,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:03:02,60,63,83,589,PASS
234,Get Device,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:03:02,122,126,697,1608,PASS
235,Get Device,Get Camera,/g/device,GET,200,2023-03-15 0:03:02,278,286,0,8898,PASS
236,Get Device,Get Bridge,/g/device,GET,200,2023-03-15 0:03:03,271,278,0,4875,PASS
237,Get Device,Try to get device without id parameter,/g/device,GET,400,2023-03-15 0:03:03,59,63,0,36,PASS
238,Get Device,Try to get device with invalid id (7 numbers intead of 8),/g/device,GET,404,2023-03-15 0:03:03,60,67,0,9,PASS
239,Get Device,Try to get device with an unexpected argument,/g/device,GET,400,2023-03-15 0:03:03,50,62,0,36,PASS
240,Get Device,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 0:03:03,280,283,2,0,PASS
241,Cameratunnel,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:03:04,58,61,83,587,PASS
242,Cameratunnel,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:03:04,129,134,697,1607,PASS
243,Cameratunnel,Suite Setup,/g/device,GET,200,2023-03-15 0:03:04,160,176,0,8896,PASS
244,Cameratunnel,Start camera tunnel,/g/cameratunnel,PUT,200,2023-03-15 0:03:04,3177,3180,73,81,PASS
245,Cameratunnel,Open camera tunnel,/g/cameratunnel,PUT,200,2023-03-15 0:03:07,470,473,73,81,PASS
246,Cameratunnel,Open camera tunnel,/asppage/common/login.asp,GET,200,2023-03-15 0:03:08,41,99,0,0,PASS
247,Cameratunnel,Stop camera tunnel,/g/cameratunnel,PUT,200,2023-03-15 0:03:08,704,707,73,81,PASS
248,Cameratunnel,Stop camera tunnel,/asppage/common/login.asp,GET,200,2023-03-15 0:03:09,40,99,0,0,PASS
249,Cameratunnel,Stop camera tunnel,/g/cameratunnel,DELETE,200,2023-03-15 0:03:09,441,445,0,52,PASS
250,Cameratunnel,Try to open camera tunnel after stop,/g/cameratunnel,PUT,200,2023-03-15 0:03:09,3601,3604,73,81,PASS
251,Cameratunnel,Try to open camera tunnel after stop,/g/cameratunnel,DELETE,200,2023-03-15 0:03:13,353,356,0,52,PASS
252,Cameratunnel,Try to open camera tunnel after stop,/g/cameratunnel,GET,200,2023-03-15 0:03:13,353,43735,0,52,PASS
253,Get Preview Images,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:03:57,77,80,83,587,PASS
254,Get Preview Images,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:03:57,120,124,697,1608,PASS
255,Get Preview Images,Suite Setup,/asset/list/image,GET,200,2023-03-15 0:03:58,40,43,0,350,PASS
256,Get Preview Images,Get Image At Specified Timestamp,/asset/asset/image.jpeg,GET,200,2023-03-15 0:03:58,10120,10208,0,6255,PASS
257,Get Preview Images,Get Prev Preview Image,/asset/prev/image.jpeg,GET,200,2023-03-15 0:04:08,10030,10115,0,6249,PASS
258,Get Preview Images,Get Next Preview Image,/asset/next/image.jpeg,GET,200,2023-03-15 0:04:18,27,109,0,6259,PASS
259,Get Preview Images,Get Preview Image After Timestamp,/asset/after/image.jpeg,GET,200,2023-03-15 0:04:18,26,113,0,6259,PASS
260,Get A Layout,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:18,47,50,83,587,PASS
261,Get A Layout,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:18,119,121,697,1609,PASS
262,Get A Layout,Get layout - with valid id parameter,/g/layout/list,GET,200,2023-03-15 0:04:18,53,56,0,161,PASS
263,Get A Layout,Get layout - with valid id parameter,/g/layout,GET,200,2023-03-15 0:04:19,44,48,0,343,PASS
264,Get A Layout,Try to get layout - without id parameter,/g/layout,GET,400,2023-03-15 0:04:19,39,42,0,36,PASS
265,Get A Layout,Try to get a layout - with an unexpected argument,/g/layout,GET,400,2023-03-15 0:04:19,40,43,0,32,PASS
266,Get List Of Layouts,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:19,55,57,83,586,PASS
267,Get List Of Layouts,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:19,107,110,697,1608,PASS
268,Get List Of Layouts,Get List of Layouts - using /g/layout/list,/g/layout/list,GET,200,2023-03-15 0:04:19,43,47,0,161,PASS
269,Get List Of Layouts,Get List of Layouts - using /g/list/layouts,/g/list/layouts,GET,200,2023-03-15 0:04:19,33,36,0,161,PASS
270,Add Layouts,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:19,50,52,83,588,PASS
271,Add Layouts,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:19,106,109,697,1609,PASS
272,Add Layouts,Create a Layout Correctly using required params only,/g/layout,PUT,200,2023-03-15 0:04:19,94,98,101,52,PASS
273,Add Layouts,Create a Layout Correctly using required params only,/g/layout/list,GET,200,2023-03-15 0:04:20,55,59,0,181,PASS
274,Add Layouts,Try to Create a Layout - without config parameter,/g/layout,PUT,400,2023-03-15 0:04:20,42,45,52,80,PASS
275,Add Layouts,Try to Create a Layout - without config parameter,/g/layout/list,GET,200,2023-03-15 0:04:20,50,53,0,181,PASS
276,Add Layouts,Try to Create a Layout - without types parameter,/g/layout,PUT,400,2023-03-15 0:04:20,46,50,81,39,PASS
277,Add Layouts,Try to Create a Layout - without types parameter,/g/layout/list,GET,200,2023-03-15 0:04:20,49,52,0,181,PASS
278,Add Layouts,Add a Layout Correctly - add camera to layout,/g/list/devices,GET,200,2023-03-15 0:04:20,2600,2604,0,1200,PASS
279,Add Layouts,Add a Layout Correctly - add camera to layout,/g/layout,PUT,200,2023-03-15 0:04:23,100,103,215,52,PASS
280,Add Layouts,Add a Layout Correctly - add camera to layout,/g/layout,GET,200,2023-03-15 0:04:23,40,53,0,374,PASS
281,Add Layouts,Add a Layout Correctly - add camera to layout with camera name displayed,/g/list/devices,GET,200,2023-03-15 0:04:23,297,300,0,1200,PASS
282,Add Layouts,Add a Layout Correctly - add camera to layout with camera name displayed,/g/layout,PUT,200,2023-03-15 0:04:23,90,96,214,52,PASS
283,Add Layouts,Add a Layout Correctly - add camera to layout with camera name displayed,/g/layout,GET,200,2023-03-15 0:04:23,60,63,0,375,PASS
284,Add Layouts,Add a Layout Correctly - add camera to layout with camera name not displayed,/g/list/devices,GET,200,2023-03-15 0:04:23,284,287,0,1200,PASS
285,Add Layouts,Add a Layout Correctly - add camera to layout with camera name not displayed,/g/layout,PUT,200,2023-03-15 0:04:24,75,78,215,52,PASS
286,Add Layouts,Add a Layout Correctly - add camera to layout with camera name not displayed,/g/layout,GET,200,2023-03-15 0:04:24,37,40,0,371,PASS
287,Add Layouts,Add a Layout Correctly - add camera to layout with camera border,/g/list/devices,GET,200,2023-03-15 0:04:24,394,398,0,1200,PASS
288,Add Layouts,Add a Layout Correctly - add camera to layout with camera border,/g/layout,PUT,200,2023-03-15 0:04:24,112,115,216,52,PASS
289,Add Layouts,Add a Layout Correctly - add camera to layout with camera border,/g/layout,GET,200,2023-03-15 0:04:24,40,49,0,377,PASS
290,Add Layouts,Add a Layout Correctly - add camera to layout without camera border,/g/list/devices,GET,200,2023-03-15 0:04:24,2655,2658,0,1200,PASS
291,Add Layouts,Add a Layout Correctly - add camera to layout without camera border,/g/layout,PUT,200,2023-03-15 0:04:27,98,101,217,52,PASS
292,Add Layouts,Add a Layout Correctly - add camera to layout without camera border,/g/layout,GET,200,2023-03-15 0:04:27,62,66,0,379,PASS
293,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0.5,/g/list/devices,GET,200,2023-03-15 0:04:27,467,471,0,1200,PASS
294,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0.5,/g/layout,PUT,200,2023-03-15 0:04:28,275,278,221,52,PASS
295,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0.5,/g/layout,GET,200,2023-03-15 0:04:28,46,50,0,376,PASS
296,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0.1,/g/list/devices,GET,200,2023-03-15 0:04:28,281,285,0,1200,PASS
297,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0.1,/g/layout,PUT,200,2023-03-15 0:04:28,80,83,221,52,PASS
298,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0.1,/g/layout,GET,200,2023-03-15 0:04:28,50,53,0,380,PASS
299,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0,/g/list/devices,GET,200,2023-03-15 0:04:28,285,288,0,1200,PASS
300,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0,/g/layout,PUT,200,2023-03-15 0:04:29,117,120,219,52,PASS
301,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 0,/g/layout,GET,200,2023-03-15 0:04:29,40,43,0,375,PASS
302,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 1,/g/list/devices,GET,200,2023-03-15 0:04:29,707,711,0,1200,PASS
303,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 1,/g/layout,PUT,200,2023-03-15 0:04:30,88,92,219,52,PASS
304,Add Layouts,Add a Layout Correctly - add camera to layout aspect ratio 1,/g/layout,GET,200,2023-03-15 0:04:30,50,54,0,378,PASS
305,Add Layouts,Try to add a Layout with camera layout aspect ratio -1,/g/list/devices,GET,200,2023-03-15 0:04:30,290,295,0,1200,PASS
306,Add Layouts,Try to add a Layout with camera layout aspect ratio -1,/g/layout,PUT,400,2023-03-15 0:04:30,230,233,220,114,PASS
307,Add Layouts,Try to add a Layout with camera layout aspect ratio -1,/g/layout/list,GET,200,2023-03-15 0:04:30,52,56,0,488,PASS
308,Add Layouts,Suite Teardown,/g/layout/list,GET,200,2023-03-15 0:04:31,53,57,0,488,PASS
309,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:31,227,231,0,4,PASS
310,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:31,80,84,0,4,PASS
311,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:31,334,337,0,4,PASS
312,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:31,130,142,0,4,PASS
313,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:31,0,89,0,4,PASS
314,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:32,130,133,0,4,PASS
315,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:32,85,88,0,4,PASS
316,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:32,186,188,0,4,PASS
317,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:32,60,62,0,4,PASS
318,Add Layouts,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:32,93,96,0,4,PASS
319,Update Layout,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:32,58,60,83,586,PASS
320,Update Layout,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:32,313,316,697,1608,PASS
321,Update Layout,Suite Setup,/g/layout,PUT,200,2023-03-15 0:04:33,127,130,101,52,PASS
322,Update Layout,Update a Layout Correctly - no change,/g/layout,POST,200,2023-03-15 0:04:33,120,123,148,52,PASS
323,Update Layout,Update a Layout Correctly - no change,/g/layout/list,GET,200,2023-03-15 0:04:33,69,71,0,179,PASS
324,Update Layout,Update a Layout Correctly - update name,/g/layout,POST,200,2023-03-15 0:04:33,150,154,147,52,PASS
325,Update Layout,Update a Layout Correctly - update name,/g/layout/list,GET,200,2023-03-15 0:04:33,250,253,0,181,PASS
326,Update Layout,Update a Layout Correctly - add camera to layout,/g/list/devices,GET,200,2023-03-15 0:04:34,715,719,0,1200,PASS
327,Update Layout,Update a Layout Correctly - add camera to layout,/g/layout,POST,200,2023-03-15 0:04:34,100,176,172,52,PASS
328,Update Layout,Update a Layout Correctly - add camera to layout,/g/layout,GET,200,2023-03-15 0:04:34,123,127,0,358,PASS
329,Update Layout,Update a Layout Correctly - add already added camera to layout,/g/list/devices,GET,200,2023-03-15 0:04:35,1810,1823,0,1200,PASS
330,Update Layout,Update a Layout Correctly - add already added camera to layout,/g/layout,POST,200,2023-03-15 0:04:36,280,283,172,52,PASS
331,Update Layout,Update a Layout Correctly - add already added camera to layout,/g/layout,GET,200,2023-03-15 0:04:37,51,54,0,358,PASS
332,Update Layout,Try to Update a Layout with shares data,/g/user/list,GET,200,2023-03-15 0:04:37,69,72,0,182,PASS
333,Update Layout,Try to Update a Layout with shares data,/g/layout,POST,400,2023-03-15 0:04:37,137,140,183,135,PASS
334,Update Layout,Try to Update a Layout with shares data,/g/layout/list,GET,200,2023-03-15 0:04:37,349,352,0,181,PASS
335,Update Layout,Try to Update a Layout without pane data,/g/layout,POST,400,2023-03-15 0:04:37,360,363,134,98,PASS
336,Update Layout,Try to Update a Layout without pane data,/g/layout/list,GET,200,2023-03-15 0:04:38,54,58,0,181,PASS
337,Update Layout,Suite Teardown,/g/layout/list,GET,200,2023-03-15 0:04:38,93,96,0,181,PASS
338,Update Layout,Suite Teardown,/g/layout,DELETE,200,2023-03-15 0:04:38,86,90,0,4,PASS
339,Delete Layouts,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:38,291,293,83,587,PASS
340,Delete Layouts,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:38,828,831,697,1608,PASS
341,Delete Layouts,Delete layout - with valid id parameter,/g/layout,PUT,200,2023-03-15 0:04:39,280,284,103,52,PASS
342,Delete Layouts,Delete layout - with valid id parameter,/g/layout,DELETE,200,2023-03-15 0:04:40,200,208,0,4,PASS
343,Delete Layouts,Delete layout - with valid id parameter,/g/layout/list,GET,200,2023-03-15 0:04:40,100,102,0,161,PASS
344,Delete Layouts,Try to delete layout - without id parameter,/g/layout,DELETE,400,2023-03-15 0:04:40,51,54,0,36,PASS
345,Delete Layouts,Try to delete a layout - with an unexpected argument,/g/layout,DELETE,400,2023-03-15 0:04:40,69,73,0,25,PASS
346,Delete Layouts,Suite Teardown,/g/layout/list,GET,200,2023-03-15 0:04:40,66,69,0,161,PASS
347,Get List Of Managed Switches,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:40,58,61,83,587,PASS
348,Get List Of Managed Switches,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:40,1234,1237,697,1609,PASS
349,Get List Of Managed Switches,Get List Of Managed Switches,/g/managed_switch/list,GET,200,2023-03-15 0:04:42,1397,1399,0,323,PASS
350,Get List Of Managed Switches,Get List Of Managed Switches - detailed,/g/managed_switch/list,GET,200,2023-03-15 0:04:43,120,123,0,574,PASS
351,Get List Of Managed Switches,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 0:04:43,80,83,2,0,PASS
352,Get Bandwidth Metrics,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:04:43,62,65,83,586,PASS
353,Get Bandwidth Metrics,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:04:44,111,114,697,1608,PASS
354,Get Bandwidth Metrics,Get bridge bandwidth - without id param,/g/metric/bridgebandwidth,GET,400,2023-03-15 0:04:44,45,47,0,36,PASS
355,Get Bandwidth Metrics,Get bridge bandwidth - with id param,/g/metric/bridgebandwidth,GET,200,2023-03-15 0:04:44,90262,90268,0,10659,PASS
356,Get Bandwidth Metrics,Get camera bandwidth - without id param,/g/metric/camerabandwidth,GET,400,2023-03-15 0:06:14,47,49,0,36,PASS
357,Get Bandwidth Metrics,Get camera bandwidth - with id param,/g/metric/camerabandwidth,GET,200,2023-03-15 0:06:14,6395,6400,0,8890,PASS
358,Get Bandwidth Metrics,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 0:06:21,60,65,2,0,PASS
359,Unauthenticated Endpoint Hits,Try to get user with invalid cookie,/g/user,GET,401,2023-03-15 0:06:21,37,40,0,24,PASS
360,Unauthenticated Endpoint Hits,Try to get user with invalid A param,/g/user,GET,401,2023-03-15 0:06:21,35,38,0,24,PASS
361,Unauthenticated Endpoint Hits,Try to change password with invalid cookie,/g/aaa/change_password,POST,401,2023-03-15 0:06:21,94,97,2,24,PASS
362,Unauthenticated Endpoint Hits,Try to change password with invalid A param,/g/aaa/change_password,POST,401,2023-03-15 0:06:21,45,48,24,24,PASS
363,Unauthenticated Endpoint Hits,Try to create layout with invalid cookie,/g/layout,PUT,401,2023-03-15 0:06:21,39,42,2,24,PASS
364,Unauthenticated Endpoint Hits,Try to create layout with invalid A param,/g/layout,PUT,401,2023-03-15 0:06:21,40,46,24,24,PASS
365,Unauthenticated Endpoint Hits,Try to get layout with invalid cookie,/g/layout,GET,401,2023-03-15 0:06:21,21,24,0,24,PASS
366,Unauthenticated Endpoint Hits,Try to get layout with invalid A param,/g/layout,GET,401,2023-03-15 0:06:21,27,29,0,24,PASS
367,Unauthenticated Endpoint Hits,Try to get layout list with invalid cookie - using /g/layout/list,/g/layout/list,GET,401,2023-03-15 0:06:21,24,27,0,24,PASS
368,Unauthenticated Endpoint Hits,Try to get layout list with invalid A param - using /g/layout/list,/g/layout/list,GET,401,2023-03-15 0:06:21,24,27,0,24,PASS
369,Unauthenticated Endpoint Hits,Try to get layout list with invalid cookie - using /g/list/layouts,/g/list/layouts,GET,401,2023-03-15 0:06:21,22,24,0,24,PASS
370,Unauthenticated Endpoint Hits,Try to get layout list with invalid A param - using /g/list/layouts,/g/list/layouts,GET,401,2023-03-15 0:06:21,85,87,0,24,PASS
371,Get A User,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:06:22,761,764,82,587,PASS
372,Get A User,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 0:06:22,688,691,697,2070,PASS
373,Get A User,Get user - current user - without id parameter,/g/user,GET,200,2023-03-15 0:06:23,83,86,0,2065,PASS
374,Get A User,Get user - with id parameter,/g/user/list,GET,200,2023-03-15 0:06:23,58,60,0,178,PASS
375,Get A User,Get user - with id parameter,/g/user,GET,200,2023-03-15 0:06:23,87,90,0,2065,PASS
376,Get A User,Try to get a user with an unexpected argument,/g/user,GET,400,2023-03-15 0:06:23,47,49,0,50,PASS
377,Get A User,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 0:06:24,67,70,2,0,PASS
378,Get List Of Users,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 0:06:24,43,46,82,590,PASS
